"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"1/27/2015","Pending La Fe","Pending LA FE RESTAURANT BROOKLYN NY","10.93","debit","Restaurants","Citi MasterCard","",""
"1/23/2015","ATM Deposit","ATM Deposit","210.01","credit","Credit Card Payment","Citi MasterCard","",""
"1/29/2015","NYU","NYU BOOKSTORES RETAIL NEW YORK NY","12.25","debit","Books & Supplies","Citi MasterCard","Reimbursable","acoustics for musicians"
"1/29/2015","Uniqlo","UNIQLO SOHO US0030 NEW YORK NY","5.10","debit","Clothing","Citi MasterCard","Reimbursable","chinos"
"1/28/2015","Amazon","Amazon.com AMZN.COM/BILL WA","173.20","debit","Shopping","Citi MasterCard","",""
"1/27/2015","Paquitos Restaurant","PAQUITOS RESTAURANT - NEW YORK NY","11.98","debit","Restaurants","Citi MasterCard","",""
"1/26/2015","Blue Burger","BLUE 9 BURGER NEW YORK NY","6.50","debit","Fast Food","Citi MasterCard","",""
"1/26/2015","Met Food","MET FOOD NEW YORK NY","12.86","debit","Food & Dining","Citi MasterCard","Reimbursable","cheese, butter"
"1/26/2015","Vim","VIM #16 NEW YORK NY","195.96","debit","Clothing","Citi MasterCard","Reimbursable","black boots"
"1/25/2015","Rays Pizza Ny","RAYS PIZZA MANHATTAN NY","3.49","debit","Restaurants","Citi MasterCard","",""
"1/24/2015","Walgreens","WALGREENS #9731 NEW YORK NY","7.87","debit","Pharmacy","Citi MasterCard","Reimbursable","toothbrush"
"1/24/2015","Village Convenience","VILLAGE CONVENIENCE NEW YORK NY","5.00","debit","Misc Expenses","Citi MasterCard","","condoms"
"1/23/2015","Muji Cooper Square","MUJI COOPER SQUARE NEW YORK NY","3.27","debit","Books & Supplies","Citi MasterCard","Reimbursable",""
"1/23/2015","Thank You","PAYMENT THANK YOU","110.00","credit","Credit Card Payment","Citi MasterCard","",""
"1/23/2015","Thank You","PAYMENT THANK YOU","100.00","credit","Credit Card Payment","Citi MasterCard","",""
"1/23/2015","Membership Fee Dec","MEMBERSHIP FEE JAN 15-DEC 15","29.00","debit","Fees & Charges","Citi MasterCard","",""
"1/20/2015","Transfer from Day-to-Day Savings","PAYMENT THANK YOU","0.01","credit","Credit Card Payment","Citi MasterCard","",""
